1,UDP,57,172.31.19.205,119.172.116.86,20000,1024,6261,false,
2,TCP,78,172.31.19.205,119.172.116.86,80,56511,8449,false,SYN
3,TCP,74,172.31.19.205,119.172.116.86,80,56511,8449,true,SYN/ACK
4,TCP,66,172.31.19.205,119.172.116.86,80,56511,8477,false,ACK
5,TCP,440,172.31.19.205,119.172.116.86,80,56511,8482,false,ACK
6,TCP,66,172.31.19.205,119.172.116.86,80,56511,8482,true,ACK
7,TCP,445,172.31.19.205,119.172.116.86,80,56511,8483,true,ACK
8,TCP,66,172.31.19.205,119.172.116.86,80,56511,8483,true,FIN
9,TCP,66,172.31.19.205,119.172.116.86,80,56511,8507,false,ACK
10,TCP,66,172.31.19.205,119.172.116.86,80,56511,8514,false,FIN
11,TCP,66,172.31.19.205,119.172.116.86,80,56511,8514,true,ACK
12,TCP,66,172.31.19.205,119.172.116.86,80,56511,8514,false,FIN
13,TCP,78,172.31.19.205,119.172.116.86,80,56512,8519,false,SYN
14,TCP,74,172.31.19.205,119.172.116.86,80,56512,8519,true,SYN/ACK
15,TCP,66,172.31.19.205,119.172.116.86,80,56511,8552,false,ACK
16,TCP,66,172.31.19.205,119.172.116.86,80,56512,8556,false,ACK
17,TCP,525,172.31.19.205,119.172.116.86,80,56512,8557,false,ACK
18,TCP,66,172.31.19.205,119.172.116.86,80,56512,8557,true,ACK
19,TCP,202,172.31.19.205,119.172.116.86,80,56512,8558,true,ACK
20,TCP,66,172.31.19.205,119.172.116.86,80,56512,8558,true,FIN
21,TCP,66,172.31.19.205,119.172.116.86,80,56512,8584,false,ACK
22,TCP,66,172.31.19.205,119.172.116.86,80,56512,8584,false,FIN
23,TCP,66,172.31.19.205,119.172.116.86,80,56512,8584,true,ACK
24,TCP,78,172.31.19.205,119.172.116.86,80,56513,11115,false,SYN
25,TCP,74,172.31.19.205,119.172.116.86,80,56513,11115,true,SYN/ACK
26,TCP,66,172.31.19.205,119.172.116.86,80,56513,11141,false,ACK
27,TCP,440,172.31.19.205,119.172.116.86,80,56513,11147,false,ACK
28,TCP,66,172.31.19.205,119.172.116.86,80,56513,11147,true,ACK
29,TCP,445,172.31.19.205,119.172.116.86,80,56513,11147,true,ACK
30,TCP,66,172.31.19.205,119.172.116.86,80,56513,11147,true,FIN
31,TCP,66,172.31.19.205,119.172.116.86,80,56513,11184,false,ACK
32,TCP,66,172.31.19.205,119.172.116.86,80,56513,11184,false,FIN
33,TCP,66,172.31.19.205,119.172.116.86,80,56513,11184,true,ACK
34,TCP,78,172.31.19.205,119.172.116.86,80,56514,11199,false,SYN
35,TCP,74,172.31.19.205,119.172.116.86,80,56514,11199,true,SYN/ACK
36,TCP,66,172.31.19.205,119.172.116.86,80,56514,11221,false,ACK
37,TCP,525,172.31.19.205,119.172.116.86,80,56514,11222,false,ACK
38,TCP,66,172.31.19.205,119.172.116.86,80,56514,11222,true,ACK
39,TCP,202,172.31.19.205,119.172.116.86,80,56514,11222,true,ACK
40,TCP,66,172.31.19.205,119.172.116.86,80,56514,11222,true,FIN
41,TCP,66,172.31.19.205,119.172.116.86,80,56514,11252,false,ACK
42,TCP,66,172.31.19.205,119.172.116.86,80,56514,11253,false,FIN
43,TCP,66,172.31.19.205,119.172.116.86,80,56514,11253,true,ACK
